poke_id,name,variation
10001,Rattata,Alola
10002,Raticate,Alola
10003,Raichu,Alola
10004,Sandshrew,Alola
10005,Sandslash,Alola
10006,Vulpix,Alola
10007,Ninetales,Alola
10008,Diglett,Alola
10009,Dugtrio,Alola
10010,Meowth,Alola
10011,Persian,Alola
10012,Geodude,Alola
10013,Graveler,Alola
10014,Golem,Alola
10015,Grimer,Alola
10016,Muk,Alola
10017,Exeggutor,Alola
10018,Marowak,Alola
10019,Mewtwo,Armored
10020,Castform,Rain
10021,Castform,Snow
10022,Castform,Sun
10023,Deoxys,Attack
10024,Deoxys,Defense
10025,Deoxys,Speed
10026,Burmy,Sand
10027,Burmy,Trash
10028,Wormadam,Sand
10029,Wormadam,Trash
10030,Cherrim,Sun
10031,Shellos,East
10032,Gastrodon,East
10033,Rotom,Fan
10034,Rotom,Frost
10035,Rotom,Heat
10036,Rotom,Mow
10037,Rotom,Wash
10038,Giratina,Origin
10039,Shaymin,Sky
10040,Basculin,Blue Stripe
10041,Darmanitan,Zen
10042,Tornadus,Therian
10043,Thundurus,Therian
10044,Landorus,Therian
10045,Kyurem,White
10046,Kyurem,Black
10047,Keldeo,Resolute
10048,Meloetta,Pirouette
